gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3329223444	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	0bac7791-50c8-4dcf-9d29-f6e55727549f	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Viade de Baixo e Fervidelas	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.769225	-7.858509	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:02.577Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329223330	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	cfd817a5-f24d-4e54-96f2-d8253d0fe343	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Castro Laboreiro e Lamas de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.041526	-8.095308	7071.0						2000			2000	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:02.554Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329223034	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	af3f6dce-96b7-492f-8bcc-bdf9f9db8e9f	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Riba de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.043173	-8.336942	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:02.497Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329221865	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	6d35e602-64d9-4486-92fc-a654620371e1	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Castro Laboreiro e Lamas de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.042412	-8.216124	7071.0										5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:02.257Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329221184	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	70423098-7404-42c0-9e8d-561d9116619b	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Chaviães e Paços	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.132468	-8.215014	7071.0										5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:02.084Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329220208	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	db60f0d1-031f-43ff-ad02-91ab50d844c6	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Castro Laboreiro e Lamas de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.042412	-8.216124	7071.0										5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:01.707Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329218505	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	24cf04de-cc5b-4476-b69e-2c8bad993902	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Gavieira	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.952355	-8.217226	7071.0						2000			2000	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:01.381Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329217640	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	ecae918b-e7cf-48bd-872a-e84f28d90d4b	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Castro Laboreiro e Lamas de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.042412	-8.216124	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:01.226Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329217580	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	766db822-02b0-4d72-b96d-1d21af8981d1	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Gralhas	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.858019	-7.736454	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:01.206Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329217569	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	b8ebf02c-4d70-40ca-8492-8a4ae44c9543	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Castro Laboreiro e Lamas de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.042412	-8.216124	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:01.195Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329217396	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	276abab3-48b6-4d5d-b346-fec0951b4226	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Outeiro	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.770353	-7.978805	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:01.169Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329217328	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	ecf21683-e194-418a-ae35-6b5bf147af01	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Soajo	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.952355	-8.217226	7071.0						1993			1993	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:01.157Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329217109	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	9aba4d7e-551c-4f0a-9d5d-89e304eed1d8	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Pitões das Junias	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.86041	-7.977374	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:01.117Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329216930	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	512566c9-acde-4b20-ab5e-486aa9516067	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT			PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.948065	-7.734679	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:01.080Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329215974	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	9d814822-392b-45de-855e-70b9bb4fe81c	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Viade de Baixo e Fervidelas	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.769225	-7.858509	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:27:00.758Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329215286	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	f41f76ea-83da-497f-a7a2-fdcbe2a3d0eb	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Gavieira	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.952355	-8.217226	7071.0						2004			2004	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:00.634Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329213838	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	e4347525-6a49-4030-904c-61d834604ca1	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT			PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.949328	-7.855303	7071.0										5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:27:00.016Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329213499	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	d57e1e78-b389-45eb-9484-8e6f1445db91	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Pitões das Junias	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.86041	-7.977374	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:26:59.950Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329212894	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	53bf41ad-2796-4d1d-ba21-a6a2ee65b307	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Gralhas	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.858019	-7.736454	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:26:59.816Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329212714	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	7ec60144-a90e-49e7-8aa7-93dc9c44866b	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Riba de Mouro	Viana do Castelo	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	42.043173	-8.336942	7071.0						1999			1999	5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0		Brito, JC			2024-01-24T17:26:59.779Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3329211776	38cf4018-9fc8-4f6d-b3c5-672fa8bcf705	94224a00-59c7-4dca-b8a3-c69306d87d61	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	PT	Vilar de Perdizes e Meixide	Vila Real	PRESENT		53f347a7-99ce-4528-a085-5c76eb1301a0	41.856631	-7.616009	7071.0										5960884	5960884	HUMAN_OBSERVATION	ICNF	Atlas_anfibios_repteis_Portugal_2008					CC_BY_4_0					2024-01-24T17:26:59.546Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3321044622	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/85264316	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Principado de Asturias	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.552268	-6.56048	4.0						2021-06-30T16:28	30	6	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	85264316		Braniego Asturcones	2021-07-01T21:43:40	CC_BY_NC_4_0	Braniego Asturcones	Braniego Asturcones			2024-05-06T09:20:54.752Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3310650915	f946666e-67dc-4848-9fa8-2162f3559e33	BDBB97C8-1A6C-5045-E053-0514A8C038C7	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879		FR		France métropolitaine	PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.17043	-1.38609	5000.0						1987/1997				5960884	5960884	HUMAN_OBSERVATION	UMS PatriNat						CC_BY_4_0		ONF			2024-01-25T16:37:15.183Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3310601899	f946666e-67dc-4848-9fa8-2162f3559e33	BDBB97C6-1C46-34A9-E053-3014A8C073B0	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879		FR		France métropolitaine	PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.03015	-1.08441	5000.0						1997/2003				5960884	5960884	HUMAN_OBSERVATION	UMS PatriNat						CC_BY_4_0		ONF			2024-01-25T16:37:09.516Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3310501433	f946666e-67dc-4848-9fa8-2162f3559e33	BDBB97C3-9E58-34A9-E053-3014A8C073B0	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879		FR		France métropolitaine	PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.13042	-1.37056	5000.0						1997			1997	5960884	5960884	HUMAN_OBSERVATION	UMS PatriNat						CC_BY_4_0		ONF			2024-01-25T16:37:42.851Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3310425695	f946666e-67dc-4848-9fa8-2162f3559e33	BDBB97C0-7A85-34AB-E053-3014A8C07257	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879		FR		France métropolitaine	PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.31084	-1.63983	5000.0						1988			1988	5960884	5960884	HUMAN_OBSERVATION	UMS PatriNat						CC_BY_4_0		VIVANT J. et  TIBERGHIEN G.			2024-01-25T16:37:26.056Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3307254758	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/82719549	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Castilla y León	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.864987	-5.41218	313.0						2021-06-05T16:42	5	6	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	82719549		Rafael Losada	2021-06-13T15:40:25	CC_BY_4_0	SMenéndez	SMenéndez			2024-05-06T09:02:10.836Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3302066393	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/81362661	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Principado de Asturias	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.24637	-6.678912	4.0						2021-06-01T13:23	1	6	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	81362661		Braniego Asturcones	2021-06-02T22:25:10	CC_BY_NC_4_0	Braniego Asturcones	Braniego Asturcones			2024-05-06T09:38:32.400Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3124549670	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/79642173	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Principado de Asturias	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.447982	-6.695091	4.0						2021-05-20T13:16	20	5	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	79642173		Braniego Asturcones	2021-05-21T13:55:28	CC_BY_NC_4_0	Braniego Asturcones	Braniego Asturcones			2024-05-06T09:08:49.549Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3118374668	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/78702882	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Principado de Asturias	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.441678	-5.192008							2012-09-16T11:23	16	9	2012	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	78702882		Laurent Barthe	2021-05-14T14:59:14	CC_BY_NC_4_0	Laurent Barthe	Laurent Barthe			2024-05-06T09:59:01.149Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3118340673	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/78702881	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Principado de Asturias	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.441191	-5.192281							2012-09-16T09:49	16	9	2012	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	78702881		Laurent Barthe	2021-05-14T14:59:13	CC_BY_NC_4_0	Laurent Barthe	Laurent Barthe			2024-05-06T09:45:33.402Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3113478954	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/77961558	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Principado de Asturias	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.472532	-6.627808	15.0						2021-05-07T13:28	7	5	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	77961558		Braniego Asturcones	2021-05-08T21:07:31	CC_BY_NC_4_0	Braniego Asturcones	Braniego Asturcones			2024-05-06T10:06:46.397Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3113334733	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/77770195	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Galicia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.172372	-7.806878	8.0						2021-05-07T19:03:29	7	5	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	77770195		Anxos Romeo Barreiro	2021-05-07T17:06:56	CC_BY_NC_4_0	Anxos Romeo Barreiro	Anxos Romeo Barreiro			2024-05-06T09:39:29.466Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3111112510	7bb56d54-b042-46b3-b66d-b7eaaff9c6c4	IMEDEA:IMEDEA-VERT:106927	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei Lataste, 1879	Lataste, 1879	ES	Insua	Lugo	PRESENT		64d0ae66-2e97-4682-aedd-67a45017e0be	43.157731	-7.719351	2750.0										5960884	5960884	PRESERVED_SPECIMEN	IMEDEA	IMEDEA-VERT	106927				CC_BY_NC_4_0					2024-01-24T20:24:54.777Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;MODIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE
3109031105	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/75356508	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Principado de Asturias	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.475221	-6.585048	4.0						2021-04-26T13:13	26	4	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	75356508		Braniego Asturcones	2021-04-26T21:21:30	CC_BY_NC_4_0	Braniego Asturcones	Braniego Asturcones			2024-05-06T10:01:06.242Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3097380525	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74759270	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Castilla y León	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.949954	-5.984339	586.0						2021-03-25	25	3	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	74759270		Cesar Pollo	2021-04-21T18:51:05	CC_BY_NC_4_0	Cesar Pollo	Cesar Pollo			2024-05-06T09:31:53.547Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3097311870	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74273890	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Galicia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.790436	-6.898608							2021-04-17T14:34	17	4	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	74273890		Martiño Cabana Otero	2021-04-17T19:10:10	CC_BY_4_0	Martiño Cabana Otero	Martiño Cabana Otero			2024-05-06T09:39:46.213Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3096986837	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74274731	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Galicia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.790386	-6.89871	4.0						2021-04-17T14:02	17	4	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	74274731		Anxos Romeo Barreiro	2021-04-17T19:15:44	CC_BY_NC_4_0	Anxos Romeo Barreiro	Anxos Romeo Barreiro			2024-05-06T09:38:33.581Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3090740129	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73426904	Animalia	Chordata	Squamata		Viperidae	Vipera	Vipera seoanei		SPECIES	Vipera seoanei Lataste, 1879	Vipera seoanei		ES		Galicia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.525664	-7.228349	37.0						2021-04-04T18:19:23	4	4	2021	5960884	5960884	HUMAN_OBSERVATION	iNaturalist	Observations	73426904		carlosmurias	2021-04-09T21:13:47	CC_BY_NC_4_0	carlosmurias	carlosmurias			2024-05-06T09:11:30.954Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
